5800,6
5801,6
5802,5
5803,6
5804,6
5805,6
5806,6
5807,6
5808,6
5809,6
5810,5
5811,6
5812,5
5813,6
5814,5
5815,6
5816,6
5817,6
5818,5
5819,6
5820,5
5821,6
5822,6
5823,6
5824,6
5825,6
5826,5
5827,6
5828,5
5829,6
5830,6
5831,5
5832,5
5833,6
5834,5
5835,5
5836,6
5837,6
5838,6
5839,6
5840,6
5841,5
5842,6
5843,5
5844,6
5845,5
5846,6
5847,5
5848,6
5849,6
5850,6
5851,6
5852,6
5853,6
5854,5
5855,6
5856,5
5857,6
5858,5
5859,6
5860,6
5861,6
5862,6
5863,5
5864,6
5865,5
5866,6
5867,6
5868,6
5869,6
5870,6
5871,5
5872,6
5873,6
5874,6
5875,6
5876,6
5877,5
5878,6
5879,5
5880,6
5881,5
5882,6
5883,6
5884,6
5885,6
5886,6
5887,6
5888,5
5889,6
5890,5
5891,5
5892,6
5893,5
5894,6
5895,5
5896,6
5897,5
5898,6
5899,5
5900,6
5901,5
5902,6
5903,6
5904,5
5905,6
5906,6
5907,6
5908,6
5909,6
5910,6
5911,5
5912,5
5913,6
5914,6
5915,6
5916,6
5917,6
5918,6
5919,5
5920,5
5921,5
5922,6
5923,5
5924,6
5925,5
5926,6
5927,6
5928,5
5929,6
5930,5
5931,6
5932,6
5933,6
5934,6
5935,5
5936,6
5937,5
5938,6
5939,6
5940,5
5941,6
5942,5
5943,6
5944,5
5945,6
5946,5
5947,6
5948,5
5949,6
5950,6
5951,6
5952,6
5953,6
5954,6
5955,6
5956,5
5957,6
5958,6
5959,6
5960,5
5961,5
5962,5
5963,6
5964,5
5965,6
5966,6
5967,6
5968,6
5969,5
5970,5
5971,5
5972,6
5973,5
5974,5
5975,6
5976,6
5977,6
5978,6
5979,6
5980,6
5981,5
5982,6
5983,5
5984,6
5985,6
5986,6
5987,6
5988,5
5989,6
5990,5
5991,6
5992,6
5993,6
5994,5
5995,6
5996,5
5997,5
5998,6
5999,5
6000,6
6001,5
6002,6
6003,6
6004,6
6005,6
6006,5
6007,6
6008,4
6009,6
6010,6
6011,6
6012,6
6013,6
6014,6
6015,5
6016,6
6017,6
6018,6
6019,6
6020,6
6021,6
6022,6
6023,6
6024,6
6025,5
6026,6
6027,6
6028,5
6029,6
6030,6
6031,6
6032,6
6033,5
6034,6
6035,5
6036,6
6037,5
6038,6
6039,5
6040,5
6041,6
6042,6
6043,6
6044,6
6045,6
6046,5
6047,6
6048,5
6049,6
6050,5
6051,6
6052,6
6053,5
6054,6
6055,6
6056,6
6057,4
6058,6
6059,6
6060,5
6061,4
6062,6
6063,6
6064,6
6065,6
6066,5
6067,6
6068,5
6069,5
6070,5
6071,6
6072,5
6073,5
6074,6
6075,6
6076,6
6077,6
6078,5
6079,6
6080,5
6081,5
6082,6
6083,5
6084,6
6085,5
6086,6
6087,5
6088,6
6089,5
6090,6
6091,6
6092,6
6093,6
6094,6
6095,6
6096,5
6097,6
6098,6
6099,6
6100,6
6101,6
6102,6
6103,6
6104,6
6105,6
6106,6
6107,6
6108,6
6109,6
6110,6
6111,6
6112,6
6113,5
6114,6
6115,6
6116,6
6117,6
6118,6
6119,6
6120,6
6121,6
6122,5
6123,5
6124,6
6125,5
6126,6
6127,5
6128,6
6129,5
6130,5
6131,6
6132,5
6133,5
6134,6
6135,6
6136,6
6137,6
6138,6
6139,6
6140,6
6141,6
6142,6
6143,6
6144,6
6145,6
6146,6
6147,6
6148,6
6149,6
6150,5
6151,6
6152,6
6153,6
6154,6
6155,6
6156,6
6157,5
6158,6
6159,5
6160,6
6161,5
6162,6
6163,6
6164,6
6165,6
6166,6
6167,5
6168,6
6169,6
6170,6
6171,5
6172,6
6173,5
6174,6
6175,5
6176,5
6177,6
6178,5
6179,6
6180,5
6181,5
6182,5
6183,6
6184,5
6185,5
6186,6
6187,6
6188,6
6189,6
6190,6
6191,5
6192,6
6193,5
6194,6
6195,6
6196,6
6197,6
6198,6
6199,6
6200,6
6201,5
6202,6
6203,5
6204,6
6205,5
6206,6
6207,6
6208,6
6209,6
6210,6
6211,6
6212,5
6213,6
6214,6
6215,6
6216,6
6217,6
6218,6
6219,6
6220,5
6221,6
6222,5
6223,6
6224,5
6225,6
6226,5
6227,6
6228,5
6229,6
6230,5
6231,5
6232,5
6233,6
6234,6
6235,5
6236,6
6237,5
6238,6
6239,5
6240,6
6241,5
6242,6
6243,6
6244,6
6245,6
6246,6
6247,5
6248,6
6249,6
6250,6
6251,6
6252,6
6253,5
6254,6
6255,5
6256,6
6257,5
6258,6
6259,5
6260,5
6261,5
6262,6
6263,6
6264,6
6265,6
6266,6
6267,6
6268,5
6269,6
6270,6
6271,5
6272,6
6273,5
6274,6
6275,5
6276,6
6277,6
6278,6
6279,6
6280,6
6281,6
6282,6
6283,6
6284,5
6285,6
6286,5
6287,6
6288,5
6289,6
6290,5
6291,6
6292,6
6293,6
6294,6
6295,6
6296,6
6297,6
6298,6
6299,6
6300,6
6301,5
6302,6
6303,6
6304,6
6305,6
6306,6
6307,5
6308,6
6309,5
6310,6
6311,6
6312,6
6313,6
6314,6
6315,6
6316,6
6317,5
6318,6
6319,5
6320,6
6321,6
6322,6
6323,6
6324,6
6325,6
6326,5
6327,6
6328,5
6329,6
6330,6
6331,6
6332,5
6333,6
6334,5
6335,6
6336,5
6337,6
6338,5
6339,6
6340,5
6341,6
6342,6
6343,6
6344,6
6345,5
6346,6
6347,5
6348,6
6349,5
6350,6
6351,5
6352,5
6353,6
6354,5
6355,5
6356,6
6357,5
6358,6
6359,5
6360,6
6361,6
6362,6
6363,6
6364,5
6365,6
6366,5
6367,5
6368,6
6369,5
6370,6
6371,5
6372,6
6373,6
6374,6
6375,6
6376,6
6377,6
6378,6
6379,6
6380,6
6381,5
6382,5
6383,5
6384,6
6385,5
6386,6
6387,5
6388,6
6389,5
6390,5
6391,5
6392,6
6393,5
6394,5
6395,6
6396,5
6397,5
6398,6
6399,5
6400,6
6401,5
6402,6
6403,6
6404,6
6405,6
6406,6
6407,5
6408,5
6409,6
6410,5
6411,5
6412,6
6413,5
6414,6
6415,6
6416,6
6417,6
6418,6
6419,6
6420,6
6421,5
6422,6
6423,5
6424,6
6425,5
6426,5
6427,5
6428,6
6429,5
6430,5
6431,6
6432,5
6433,6
6434,5
6435,6
6436,6
6437,6
6438,6
6439,5
6440,6
6441,5
6442,5
6443,6
6444,5
6445,6
6446,5
6447,6
6448,5
6449,6
6450,6
6451,6
6452,6
6453,6
6454,5
6455,6
6456,4
6457,6
6458,5
6459,6
6460,5
6461,5
6462,5
6463,6
6464,6
6465,5
6466,6
6467,5
6468,5
6469,5
6470,6
6471,5
6472,5
6473,6
6474,6
6475,6
6476,5
6477,5
6478,6
6479,6
6480,6
6481,6
6482,5
6483,6
6484,5
6485,6
6486,5
6487,5
6488,5
6489,6
6490,5
6491,5
6492,6
6493,6
6494,6
6495,5
6496,6
6497,6
6498,6
6499,6
6500,6
6501,6
6502,6
6503,5
6504,6
6505,5
6506,6
6507,5
6508,5
6509,6
6510,5
6511,5
6512,6
6513,6
6514,6
6515,6
6516,5
6517,6
6518,5
6519,6
6520,5
6521,6
6522,5
6523,6
6524,5
6525,5
6526,6
6527,5
6528,6
6529,5
6530,6
6531,6
6532,6
6533,6
6534,6
6535,5
6536,6
6537,5
6538,6
6539,5
6540,6
6541,5
6542,6
6543,5
6544,6
6545,6
6546,6
6547,5
6548,6
6549,5
6550,6
6551,5
6552,5
6553,5
6554,6
6555,5
6556,5
6557,6
6558,6
6559,6
6560,6
6561,6
6562,6
6563,6
6564,6
6565,6
6566,6
6567,5
6568,6
6569,5
6570,6
6571,5
6572,6
6573,5
6574,6
6575,5
6576,6
6577,5
6578,5
6579,6
6580,6
6581,6
6582,6
6583,6
6584,6
6585,6
6586,6
6587,6
6588,6
6589,5
6590,5
6591,5
6592,6
6593,6
6594,6
6595,5
6596,6
6597,5
6598,6
6599,5
6600,6
6601,6
6602,6
6603,6
6604,6
6605,6
6606,5
6607,6
6608,5
6609,6
6610,5
6611,6
6612,5
6613,6
6614,5
6615,6
6616,5
6617,6
6618,6
6619,6
6620,6
6621,5
6622,6
6623,5
6624,5
6625,6
6626,5
6627,6
6628,6
6629,6
6630,5
6631,6
6632,5
6633,6
6634,4
6635,6
6636,6
6637,6
6638,6
6639,5
6640,6
6641,6
6642,5
6643,6
6644,5
6645,6
6646,6
6647,6
6648,5
6649,6
6650,5
6651,5
6652,6
6653,6
6654,6
6655,6
6656,6
6657,5
6658,6
6659,5
6660,6
6661,5
6662,6
6663,6
6664,6
6665,5
6666,5
6667,6
6668,5
6669,5
6670,5
6671,6
6672,5
6673,6
6674,5
6675,6
6676,5
6677,5
6678,5
6679,6
6680,5
6681,5
6682,6
6683,5
6684,6
6685,6
6686,6
6687,5
6688,6
6689,6
6690,6
6691,6
6692,6
6693,6
6694,5
6695,6
6696,5
6697,6
6698,5
6699,6
6700,5
6701,6
6702,6
6703,6
6704,6
6705,6
6706,6
6707,6
6708,6
6709,6
6710,6
6711,6
6712,6
6713,5
6714,6
6715,5
6716,6
6717,5
6718,6
6719,5
6720,6
6721,6
6722,6
6723,6
6724,5
6725,6
6726,5
6727,6
6728,5
6729,5
6730,5
6731,5
6732,6
6733,6
6734,6
6735,6
6736,6
6737,6
6738,6
6739,6
6740,6
6741,5
6742,6
6743,5
6744,6
6745,6
6746,6
6747,5
6748,6
6749,5
6750,6
6751,5
6752,6
6753,6
6754,6
6755,6
6756,6
6757,5
6758,5
6759,6
6760,5
6761,6
6762,5
6763,6
6764,5
6765,6
6766,5
6767,5
6768,5
6769,6
6770,6
6771,6
6772,6
6773,5
6774,5
6775,6
6776,6
6777,6
6778,6
6779,6
6780,6
6781,6
6782,5
6783,6
6784,5
6785,6
6786,6
6787,5
6788,6
6789,5
6790,6
6791,6
6792,6
6793,6
6794,6
6795,6
6796,5
6797,6
6798,5
6799,6
6800,5
6801,5
6802,6
6803,5
6804,6
6805,5
6806,6
6807,5
6808,6
6809,5
6810,6
6811,5
6812,6
6813,6
6814,5
6815,6
6816,5
6817,6
6818,6
6819,6
6820,5
6821,5
6822,6
6823,6
6824,6
6825,5
6826,6
6827,5
6828,6
6829,5
6830,6
6831,5
6832,5
6833,6
6834,5
6835,6
6836,5
6837,6
6838,5
6839,5
6840,5
6841,6
6842,5
6843,5
6844,6
6845,6
6846,6
6847,5
6848,6
6849,5
6850,5
6851,5
6852,5
6853,5
6854,5
6855,6
6856,5
6857,5
6858,6
6859,6
6860,6
6861,6
6862,6
6863,6
6864,5
6865,6
6866,6
6867,5
6868,6
6869,5
6870,6
6871,5
6872,6
6873,6
6874,5
6875,6
6876,5
6877,6
6878,5
6879,6
6880,6
6881,6
6882,6
6883,5
6884,6
6885,6
6886,6
6887,6
6888,6
6889,6
6890,5
6891,6
6892,5
6893,6
6894,5
6895,6
6896,5
6897,6
6898,6
6899,5
6900,6
6901,5
6902,6
6903,5
6904,6
6905,6
6906,6
6907,4
6908,5
6909,6
6910,4
6911,5
6912,6
6913,5
6914,5
6915,5
6916,6
6917,6
6918,5
6919,6
6920,5
6921,6
6922,5
6923,6
6924,5
6925,6
6926,6
6927,6
6928,6
6929,5
6930,6
6931,5
6932,6
6933,5
6934,6
6935,5
6936,6
6937,5
6938,6
6939,5
6940,6
6941,6
6942,6
6943,6
6944,6
6945,6
6946,5
6947,6
6948,5
6949,6
6950,6
6951,6
6952,6
6953,6
6954,5
6955,6
6956,5
6957,6
6958,5
6959,6
6960,6
6961,5
6962,6
6963,6
6964,5
6965,6
6966,5
6967,5
6968,5
6969,6
6970,6
6971,6
6972,6
6973,6
6974,6
6975,5
6976,5
6977,5
6978,5
6979,6
6980,5
6981,5
6982,6
6983,5
6984,6
6985,5
6986,6
6987,6
6988,6
6989,6
6990,6
6991,6
6992,5
6993,6
6994,5
6995,6
6996,5
6997,6
6998,5
6999,6
7000,5
7001,5
7002,6
7003,5
7004,6
7005,5
7006,5
7007,5
7008,6
7009,6
7010,6
7011,6
7012,6
7013,5
7014,5
7015,6
7016,5
7017,6
7018,5
7019,6
7020,6
7021,6
7022,6
7023,6
7024,5
7025,6
7026,5
7027,6
7028,5
7029,6
7030,5
7031,5
7032,5
7033,5
7034,5
7035,6
7036,6
7037,6
7038,5
7039,6
7040,6
7041,5
7042,6
7043,5
7044,5
7045,5
7046,5
7047,5
7048,6
7049,4
7050,6
7051,5
7052,6
7053,6
7054,6
7055,6
7056,5
7057,5
7058,6
7059,5
7060,6
7061,6
7062,6
7063,6
7064,6
7065,6
7066,6
7067,6
7068,5
7069,6
7070,5
7071,6
7072,5
7073,6
7074,5
7075,6
7076,5
7077,5
7078,5
7079,6
7080,5
7081,6
7082,6
7083,6
7084,6
7085,5
7086,6
7087,5
7088,6
7089,5
7090,6
7091,6
7092,6
7093,6
7094,6
7095,5
7096,5
7097,5
7098,5
7099,6
7100,5
7101,6
7102,5
7103,6
7104,5
7105,5
7106,5
7107,6
7108,5
7109,6
7110,5
7111,5
7112,5
7113,6
7114,5
7115,5
7116,6
7117,5
7118,6
7119,5
7120,6
7121,5
7122,6
7123,6
7124,6
7125,6
7126,6
7127,5
7128,6
7129,5
7130,5
7131,6
7132,5
7133,6
7134,5
7135,6
7136,6
7137,6
7138,6
7139,5
7140,6
7141,5
7142,6
7143,5
7144,6
7145,5
7146,6
7147,5
7148,6
7149,5
7150,5
7151,5
7152,5
7153,6
7154,6
7155,6
7156,6
7157,5
7158,5
7159,5
7160,5
7161,6
7162,5
7163,6
7164,5
7165,6
7166,6
7167,6
7168,6
7169,5
7170,6
7171,5
7172,6
7173,6
7174,5
7175,6
7176,5
7177,6
7178,5
7179,6
7180,6
7181,6
7182,6
7183,5
7184,6
7185,5
7186,6
7187,5
7188,5
7189,5
7190,5
7191,6
7192,5
7193,6
7194,5
7195,6
7196,5
7197,6
7198,5
7199,6
7200,6
7201,6
7202,6
7203,5
7204,6
7205,6
7206,6
7207,6
7208,5
7209,6
7210,5
7211,6
7212,5
7213,6
7214,5
7215,5
7216,6
7217,6
7218,6
7219,6
7220,5
7221,6
7222,5
7223,5
7224,6
7225,5
7226,6
7227,5
7228,6
7229,5
7230,5
7231,5
7232,5
7233,5
7234,5
7235,5
7236,6
7237,5
7238,5
7239,6
7240,6
7241,6
7242,6
7243,5
7244,6
7245,5
7246,6
7247,5
7248,5
7249,5
7250,6
7251,5
7252,5
7253,5
7254,5
7255,6
7256,5
7257,5
7258,5
7259,5
7260,5
7261,6
7262,6
7263,6
7264,5
7265,5
7266,5
7267,6
7268,5
7269,6
7270,6
7271,6
7272,5
7273,6
7274,5
7275,6
7276,5
7277,6
7278,5
7279,6
7280,5
7281,6
7282,6
7283,6
7284,6
7285,5
7286,5
7287,5
7288,6
7289,6
7290,6
7291,6
7292,6
7293,5
7294,6
7295,5
7296,6
7297,5
7298,6
7299,5
7300,6
7301,5
7302,5
7303,6
7304,5
7305,6
7306,5
7307,6
7308,5
7309,6
7310,5
7311,6
7312,5
7313,6
7314,6
7315,6
7316,5
7317,5
7318,6
7319,5
7320,5
7321,5
7322,5
7323,5
7324,5
7325,5
7326,5
7327,6
7328,5
7329,5
7330,6
7331,5
7332,6
7333,5
7334,6
7335,6
7336,6
7337,6
7338,6
7339,5
7340,6
7341,6
7342,6
7343,5
7344,6
7345,6
7346,6
7347,6
7348,5
7349,6
7350,5
7351,5
7352,5
7353,6
7354,5
7355,5
7356,6
7357,6
7358,6
7359,6
7360,5
7361,6
7362,5
7363,6
7364,5
7365,6
7366,5
7367,6
7368,5
7369,5
7370,6
7371,5
7372,6
7373,6
7374,5
7375,6
7376,5
7377,6
7378,6
7379,6
7380,5
7381,6
7382,6
7383,6
7384,6
7385,5
7386,5
7387,6
7388,5
7389,6
7390,5
7391,6
7392,6
7393,6
7394,5
7395,5
7396,6
7397,5
7398,5
7399,5
7400,6
7401,6
7402,5
7403,6
7404,6
7405,6
7406,6
7407,6
7408,5
7409,5
7410,6
7411,5
7412,5
7413,6
7414,5
7415,6
7416,5
7417,6
7418,5
7419,6
7420,6
7421,6
7422,6
7423,6
7424,5
7425,6
7426,6
7427,6
7428,6
7429,5
7430,6
7431,5
7432,5
7433,6
7434,5
7435,6
7436,5
7437,5
7438,5
7439,5
7440,6
7441,6
7442,6
7443,5
7444,6
7445,5
7446,6
7447,5
7448,6
7449,6
7450,6
7451,6
7452,6
7453,5
7454,6
7455,5
7456,6
7457,5
7458,6
7459,5
7460,5
7461,5
7462,6
7463,5
7464,5
7465,6
7466,6
7467,6
7468,6
7469,6
7470,5
7471,6
7472,5
7473,6
7474,6
7475,5
7476,6
7477,5
7478,6
7479,5
7480,6
7481,5
7482,6
7483,6
7484,6
7485,6
7486,5
7487,6
7488,4
7489,6
7490,6
7491,6
7492,6
7493,6
7494,5
7495,6
7496,5
7497,6
7498,5
7499,6
7500,5
7501,6
7502,5
7503,5
7504,5
7505,6
7506,5
7507,5
7508,6
7509,6
7510,6
7511,6
7512,5
7513,6
7514,5
7515,6
7516,5
7517,6
7518,5
7519,6
7520,5
7521,6
7522,5
7523,6
7524,6
7525,6
7526,6
7527,5
7528,5
7529,6
7530,5
7531,6
7532,5
7533,6
7534,6
7535,6
7536,6
7537,6
7538,6
7539,5
7540,6
7541,5
7542,6
7543,6
7544,6
7545,6
7546,5
7547,5
7548,6
7549,6
7550,5
7551,5
7552,5
7553,6
7554,5
7555,5
7556,5
7557,6
7558,5
7559,5
7560,6
7561,6
7562,6
7563,6
7564,6
7565,5
7566,6
7567,5
7568,6
7569,5
7570,6
7571,5
7572,5
7573,6
7574,5
7575,5
7576,6
7577,5
7578,5
7579,6
7580,5
7581,6
7582,5
7583,6
7584,6
7585,5
7586,6
7587,5
7588,5
7589,5
7590,6
7591,5
7592,5
7593,5
7594,5
7595,6
7596,5
7597,5
7598,6
7599,6
7600,5
7601,6
7602,5
7603,6
7604,5
7605,6
7606,6
7607,6
7608,5
7609,6
7610,5
7611,6
7612,6
7613,5
7614,6
7615,5
7616,6
7617,6
7618,6
7619,5
7620,6
7621,4
7622,5
7623,5
7624,6
7625,5
7626,5
7627,6
7628,6
7629,6
7630,6
7631,6
7632,6
7633,5
7634,6
7635,5
7636,6
7637,5
7638,5
7639,5
7640,5
7641,6
7642,5
7643,6
7644,5
7645,6
7646,5
7647,6
7648,6
7649,6
7650,6
7651,5
7652,5
7653,6
7654,5
7655,6
7656,6
7657,6
7658,6
7659,5
7660,6
7661,4
7662,6
7663,6
7664,6
7665,6
7666,5
7667,6
7668,5
7669,6
7670,5
7671,6
7672,5
7673,5
7674,5
7675,5
7676,5
7677,6
7678,6
7679,6
7680,6
7681,5
7682,5
7683,5
7684,5
7685,6
7686,5
7687,5
7688,6
7689,6
7690,6
7691,6
7692,6
7693,5
7694,6
7695,5
7696,6
7697,5
7698,6
7699,5
